buy_time,id,vas_id,catboost
2019-01-06 21:00:00,2808512,2,0.0
2019-01-13 21:00:00,2808524,2,0.0
2019-01-13 21:00:00,2808584,5,0.0
2019-01-13 21:00:00,2808651,1,0.0
2019-01-06 21:00:00,2808730,2,0.0
2019-01-13 21:00:00,2808763,2,0.0
2019-01-13 21:00:00,2808800,6,0.0
2019-01-06 21:00:00,2809079,5,0.0
2019-01-13 21:00:00,2809104,2,0.0
2019-01-13 21:00:00,2809129,5,0.0
2019-01-13 21:00:00,2809174,2,0.0
2019-01-13 21:00:00,2809207,5,0.0
2019-01-20 21:00:00,2809340,6,0.0
2019-01-13 21:00:00,2809345,2,0.0
2019-01-13 21:00:00,2809383,6,1.0
2019-01-06 21:00:00,2809393,6,0.0
2019-01-06 21:00:00,2809449,1,0.0
2019-01-13 21:00:00,2809532,2,0.0
2019-01-06 21:00:00,2809622,6,0.0
2019-01-06 21:00:00,2809697,6,0.0
2019-01-06 21:00:00,2809725,2,0.0
2019-01-06 21:00:00,2809736,6,0.0
2019-01-06 21:00:00,2809808,5,0.0
2019-01-13 21:00:00,2810086,2,0.0
2019-01-20 21:00:00,2810211,2,0.0
2019-01-13 21:00:00,2810266,5,0.0
2019-01-20 21:00:00,2810620,5,0.0
2019-01-06 21:00:00,2810716,6,0.0
2019-01-20 21:00:00,2810814,2,0.0
2019-01-13 21:00:00,2810815,2,0.0
2019-01-20 21:00:00,2810945,7,0.0
2019-01-06 21:00:00,2810955,2,0.0
2019-01-06 21:00:00,2811014,1,0.0
2019-01-13 21:00:00,2811053,2,0.0
2019-01-20 21:00:00,2811449,6,0.0
2019-01-13 21:00:00,2811554,2,0.0
2019-01-06 21:00:00,2811659,2,0.0
2019-01-06 21:00:00,2811770,6,0.0
2019-01-13 21:00:00,2811815,5,0.0
2019-01-06 21:00:00,2811824,5,0.0
2019-01-13 21:00:00,2812180,2,0.0
2019-01-13 21:00:00,2812234,2,0.0
2019-01-20 21:00:00,2812271,5,0.0
2019-01-06 21:00:00,2812415,6,0.0
2019-01-20 21:00:00,2812496,5,0.0
2019-01-20 21:00:00,2812597,2,0.0
2019-01-20 21:00:00,2812685,1,0.0
2019-01-06 21:00:00,2812695,2,0.0
2019-01-20 21:00:00,2812720,2,0.0
2019-01-06 21:00:00,2812906,2,0.0
2019-01-06 21:00:00,2812954,2,0.0
2019-01-13 21:00:00,2813027,2,0.0
2019-01-06 21:00:00,2813050,6,0.0
2019-01-06 21:00:00,2813092,5,0.0
2019-01-06 21:00:00,2813100,6,0.0
2019-01-06 21:00:00,2813125,2,0.0
2019-01-13 21:00:00,2813230,7,0.0
2019-01-20 21:00:00,2813252,2,0.0
2019-01-13 21:00:00,2813338,2,0.0
2019-01-13 21:00:00,2813420,5,0.0
2019-01-06 21:00:00,2813624,2,0.0
2019-01-20 21:00:00,2813654,2,0.0
2019-01-13 21:00:00,2813686,2,0.0
2019-01-13 21:00:00,2813897,2,0.0
2019-01-06 21:00:00,2814017,2,0.0
2019-01-20 21:00:00,2814141,5,0.0
2019-01-06 21:00:00,2814145,2,0.0
2019-01-06 21:00:00,2814172,1,0.0
2019-01-20 21:00:00,2814339,2,0.0
2019-01-06 21:00:00,2814396,1,0.0
2019-01-13 21:00:00,2814420,2,0.0
2019-01-06 21:00:00,2814436,2,0.0
2019-01-06 21:00:00,2814493,2,0.0
2019-01-20 21:00:00,2814529,5,0.0
2019-01-20 21:00:00,2814611,2,0.0
2019-01-13 21:00:00,2814626,2,0.0
2019-01-20 21:00:00,2814686,1,0.0
2019-01-20 21:00:00,2815109,5,0.0
2019-01-13 21:00:00,2815146,2,0.0
2019-01-13 21:00:00,2815185,1,0.0
2019-01-06 21:00:00,2815197,2,0.0
2019-01-20 21:00:00,2815233,2,0.0
2019-01-06 21:00:00,2815244,6,0.0
2019-01-06 21:00:00,2815329,5,0.0
2019-01-06 21:00:00,2815358,6,1.0
2019-01-13 21:00:00,2815500,5,0.0
2019-01-13 21:00:00,2815694,2,0.0
2019-01-13 21:00:00,2815759,2,0.0
2019-01-06 21:00:00,2815912,5,0.0
2019-01-13 21:00:00,2815930,6,0.0
2019-01-13 21:00:00,2815957,1,0.0
2019-01-13 21:00:00,2816035,5,0.0
2019-01-06 21:00:00,2816056,6,0.0
2019-01-20 21:00:00,2816103,2,0.0
2019-01-13 21:00:00,2816105,2,0.0
2019-01-13 21:00:00,2816206,2,0.0
2019-01-06 21:00:00,2816287,6,0.0
2019-01-06 21:00:00,2816442,2,0.0
2019-01-13 21:00:00,2816462,4,0.0
2019-01-06 21:00:00,2816524,2,0.0
2019-01-13 21:00:00,2816540,6,1.0
2019-01-13 21:00:00,2816563,6,0.0
2019-01-13 21:00:00,2816591,2,0.0
2019-01-13 21:00:00,2816666,2,0.0
2019-01-06 21:00:00,2816797,2,0.0
2019-01-06 21:00:00,2816911,2,0.0
2019-01-20 21:00:00,2816935,2,0.0
2019-01-13 21:00:00,2816958,2,0.0
2019-01-13 21:00:00,2817191,2,0.0
2019-01-13 21:00:00,2817229,2,0.0
2019-01-13 21:00:00,2817302,6,0.0
2019-01-06 21:00:00,2817335,5,0.0
2019-01-13 21:00:00,2817514,6,0.0
2019-01-13 21:00:00,2817553,1,0.0
2019-01-13 21:00:00,2817575,2,0.0
2019-01-13 21:00:00,2817726,5,0.0
2019-01-13 21:00:00,2817757,1,0.0
2019-01-13 21:00:00,2817774,6,0.0
2019-01-06 21:00:00,2817784,6,0.0
2019-01-13 21:00:00,2817788,2,0.0
2019-01-13 21:00:00,2817837,2,0.0
2019-01-20 21:00:00,2817899,2,0.0
2019-01-06 21:00:00,2817922,2,0.0
2019-01-13 21:00:00,2817978,5,0.0
2019-01-06 21:00:00,2818007,2,0.0
2019-01-20 21:00:00,2818067,2,0.0
2019-01-06 21:00:00,2818071,5,0.0
2019-01-06 21:00:00,2818109,6,0.0
2019-01-20 21:00:00,2818132,2,0.0
2019-01-06 21:00:00,2818185,5,0.0
2019-01-06 21:00:00,2818525,4,0.0
2019-01-06 21:00:00,2818604,6,0.0
2019-01-06 21:00:00,2818617,6,0.0
2019-01-20 21:00:00,2818628,2,0.0
2019-01-13 21:00:00,2818676,2,0.0
2019-01-13 21:00:00,2818719,2,0.0
2019-01-06 21:00:00,2818722,5,0.0
2019-01-13 21:00:00,2818763,5,0.0
2019-01-13 21:00:00,2818772,5,0.0
2019-01-13 21:00:00,2818774,5,0.0
2019-01-06 21:00:00,2818795,1,0.0
2019-01-13 21:00:00,2818852,2,0.0
2019-01-13 21:00:00,2818872,6,0.0
2019-01-06 21:00:00,2819218,6,0.0
2019-01-13 21:00:00,2819321,2,0.0
2019-01-13 21:00:00,2819325,2,0.0
2019-01-20 21:00:00,2819380,2,0.0
2019-01-13 21:00:00,2819498,2,0.0
2019-01-13 21:00:00,2819558,5,0.0
2019-01-06 21:00:00,2819570,5,0.0
2019-01-06 21:00:00,2819608,5,0.0
2019-01-20 21:00:00,2819638,2,0.0
2019-01-06 21:00:00,2819716,5,0.0
2019-01-06 21:00:00,2819729,5,0.0
2019-01-06 21:00:00,2819768,6,0.0
2019-01-06 21:00:00,2819803,2,0.0
2019-01-13 21:00:00,2819864,2,0.0
2019-01-20 21:00:00,2819972,5,0.0
2019-01-06 21:00:00,2820074,6,0.0
2019-01-20 21:00:00,2820080,2,0.0
2019-01-13 21:00:00,2820367,5,0.0
2019-01-13 21:00:00,2820385,2,0.0
2019-01-20 21:00:00,2820390,1,0.0
2019-01-06 21:00:00,2820410,2,0.0
2019-01-20 21:00:00,2820470,6,0.0
2019-01-06 21:00:00,2820509,2,0.0
2019-01-06 21:00:00,2820570,6,0.0
2019-01-06 21:00:00,2820622,2,0.0
2019-01-13 21:00:00,2820755,8,0.0
2019-01-06 21:00:00,2820907,6,0.0
2019-01-20 21:00:00,2820910,2,0.0
2019-01-13 21:00:00,2820933,2,0.0
2019-01-06 21:00:00,2820987,5,0.0
2019-01-13 21:00:00,2821023,2,0.0
2019-01-13 21:00:00,2821264,2,0.0
2019-01-13 21:00:00,2821318,4,0.0
2019-01-06 21:00:00,2821347,2,0.0
2019-01-06 21:00:00,2821404,2,0.0
2019-01-13 21:00:00,2821437,5,0.0
2019-01-20 21:00:00,2821450,1,0.0
2019-01-06 21:00:00,2821606,8,0.0
2019-01-13 21:00:00,2821757,5,0.0
2019-01-06 21:00:00,2821771,4,0.0
2019-01-06 21:00:00,2821916,2,0.0
2019-01-06 21:00:00,2821939,5,0.0
2019-01-06 21:00:00,2822015,5,0.0
2019-01-13 21:00:00,2822029,5,0.0
2019-01-06 21:00:00,2822049,2,0.0
2019-01-13 21:00:00,2822119,2,0.0
2019-01-06 21:00:00,2822157,5,0.0
2019-01-20 21:00:00,2822293,2,0.0
2019-01-06 21:00:00,2822323,5,0.0
2019-01-06 21:00:00,2822507,1,0.0
2019-01-13 21:00:00,2822519,6,1.0
2019-01-13 21:00:00,2822559,6,1.0
2019-01-13 21:00:00,2822728,1,0.0
2019-01-13 21:00:00,2822759,2,0.0
2019-01-06 21:00:00,2822801,5,0.0
2019-01-06 21:00:00,2822946,4,0.0
2019-01-13 21:00:00,2822960,2,0.0
2019-01-13 21:00:00,2823044,5,0.0
2019-01-20 21:00:00,2823057,2,0.0
2019-01-06 21:00:00,2823208,2,0.0
2019-01-06 21:00:00,2823257,1,0.0
2019-01-06 21:00:00,2823325,2,0.0
2019-01-06 21:00:00,2823379,6,0.0
2019-01-06 21:00:00,2823379,4,0.0
2019-01-13 21:00:00,2823495,5,0.0
2019-01-06 21:00:00,2823497,6,0.0
2019-01-13 21:00:00,2823498,1,0.0
2019-01-13 21:00:00,2823744,5,0.0
2019-01-20 21:00:00,2823745,6,1.0
2019-01-20 21:00:00,2823844,2,0.0
2019-01-13 21:00:00,2823862,6,1.0
2019-01-13 21:00:00,2823922,2,0.0
2019-01-06 21:00:00,2823924,2,0.0
2019-01-20 21:00:00,2823955,2,0.0
2019-01-06 21:00:00,2824049,2,0.0
2019-01-13 21:00:00,2824057,5,0.0
2019-01-06 21:00:00,2824072,6,0.0
2019-01-13 21:00:00,2824161,2,0.0
2019-01-20 21:00:00,2824293,2,0.0
2019-01-13 21:00:00,2824389,4,0.0
2019-01-13 21:00:00,2824523,5,0.0
2019-01-13 21:00:00,2824577,2,0.0
2019-01-13 21:00:00,2824665,2,0.0
2019-01-20 21:00:00,2824770,2,0.0
2019-01-13 21:00:00,2824792,2,0.0
2019-01-20 21:00:00,2824793,2,0.0
2019-01-13 21:00:00,2824837,6,0.0
2019-01-13 21:00:00,2824906,6,0.0
2019-01-06 21:00:00,2824917,1,0.0
2019-01-20 21:00:00,2824951,1,0.0
2019-01-06 21:00:00,2825004,1,0.0
2019-01-20 21:00:00,2825045,2,0.0
2019-01-13 21:00:00,2825063,2,0.0
2019-01-13 21:00:00,2825512,5,0.0
2019-01-20 21:00:00,2825546,2,0.0
2019-01-13 21:00:00,2825703,6,0.0
2019-01-06 21:00:00,2825722,7,0.0
2019-01-06 21:00:00,2825741,2,0.0
2019-01-20 21:00:00,2825807,2,0.0
2019-01-13 21:00:00,2825921,2,0.0
2019-01-13 21:00:00,2826044,2,0.0
2019-01-13 21:00:00,2826133,1,0.0
2019-01-13 21:00:00,2826151,2,0.0
2019-01-13 21:00:00,2826278,2,0.0
2019-01-13 21:00:00,2826346,2,0.0
2019-01-13 21:00:00,2826388,2,0.0
2019-01-20 21:00:00,2826406,6,0.0
2019-01-06 21:00:00,2826422,5,0.0
2019-01-06 21:00:00,2826425,1,0.0
2019-01-20 21:00:00,2826508,2,0.0
2019-01-13 21:00:00,2826523,2,0.0
2019-01-20 21:00:00,2826545,5,0.0
2019-01-06 21:00:00,2826611,2,0.0
2019-01-13 21:00:00,2826715,2,0.0
2019-01-06 21:00:00,2826726,5,0.0
2019-01-13 21:00:00,2826833,6,0.0
2019-01-13 21:00:00,2826870,2,0.0
2019-01-13 21:00:00,2826890,1,0.0
2019-01-06 21:00:00,2826898,5,0.0
2019-01-06 21:00:00,2826952,1,0.0
2019-01-13 21:00:00,2826979,6,0.0
2019-01-13 21:00:00,2826989,1,0.0
2019-01-13 21:00:00,2827009,2,0.0
2019-01-06 21:00:00,2827033,2,0.0
2019-01-13 21:00:00,2827040,2,0.0
2019-01-06 21:00:00,2827044,2,0.0
2019-01-06 21:00:00,2827063,1,0.0
2019-01-13 21:00:00,2827065,2,0.0
2019-01-13 21:00:00,2827092,2,0.0
2019-01-13 21:00:00,2827177,2,0.0
2019-01-13 21:00:00,2827194,2,0.0
2019-01-13 21:00:00,2827197,5,0.0
2019-01-13 21:00:00,2827199,2,0.0
2019-01-20 21:00:00,2827207,5,0.0
2019-01-20 21:00:00,2827208,2,0.0
2019-01-06 21:00:00,2827212,2,0.0
2019-01-20 21:00:00,2827213,6,0.0
2019-01-06 21:00:00,2827218,5,0.0
2019-01-06 21:00:00,2827256,2,0.0
2019-01-06 21:00:00,2827282,2,0.0
2019-01-13 21:00:00,2827299,5,0.0
2019-01-20 21:00:00,2827309,2,0.0
2019-01-20 21:00:00,2827316,7,0.0
2019-01-13 21:00:00,2827329,5,0.0
2019-01-13 21:00:00,2827353,2,0.0
2019-01-13 21:00:00,2827364,2,0.0
2019-01-20 21:00:00,2827407,6,1.0
2019-01-13 21:00:00,2827410,2,0.0
2019-01-06 21:00:00,2827436,2,0.0
2019-01-13 21:00:00,2827458,6,0.0
2019-01-13 21:00:00,2827462,5,0.0
2019-01-06 21:00:00,2827488,2,0.0
2019-01-13 21:00:00,2827490,6,0.0
2019-01-13 21:00:00,2827519,6,0.0
2019-01-13 21:00:00,2827530,1,0.0
2019-01-20 21:00:00,2827550,5,0.0
2019-01-13 21:00:00,2827551,2,0.0
2019-01-06 21:00:00,2827552,5,0.0
2019-01-13 21:00:00,2827560,1,0.0
2019-01-13 21:00:00,2827576,2,0.0
2019-01-06 21:00:00,2827594,5,0.0
2019-01-06 21:00:00,2827595,5,0.0
2019-01-13 21:00:00,2827648,1,0.0
2019-01-06 21:00:00,2827658,5,0.0
2019-01-06 21:00:00,2827662,2,0.0
2019-01-06 21:00:00,2827689,7,0.0
2019-01-20 21:00:00,2827691,2,0.0
2019-01-13 21:00:00,2827692,2,0.0
2019-01-20 21:00:00,2827693,2,0.0
2019-01-06 21:00:00,2827703,2,0.0
2019-01-13 21:00:00,2827719,5,0.0
2019-01-13 21:00:00,2827726,1,0.0
2019-01-06 21:00:00,2827742,5,0.0
2019-01-13 21:00:00,2827750,1,0.0
2019-01-13 21:00:00,2827803,2,0.0
2019-01-13 21:00:00,2827804,2,0.0
2019-01-13 21:00:00,2827814,2,0.0
2019-01-06 21:00:00,2827822,5,0.0
2019-01-20 21:00:00,2827823,2,0.0
2019-01-20 21:00:00,2827826,2,0.0
2019-01-20 21:00:00,2827834,2,0.0
2019-01-20 21:00:00,2827847,5,0.0
2019-01-13 21:00:00,2827850,6,0.0
2019-01-13 21:00:00,2827880,2,0.0
2019-01-06 21:00:00,2827885,5,0.0
2019-01-20 21:00:00,2827892,6,1.0
2019-01-13 21:00:00,2827899,9,0.0
2019-01-20 21:00:00,2827916,5,0.0
2019-01-13 21:00:00,2827928,5,0.0
2019-01-06 21:00:00,2827933,2,0.0
2019-01-06 21:00:00,2827935,2,0.0
2019-01-20 21:00:00,2827937,2,0.0
2019-01-13 21:00:00,2827970,7,0.0
2019-01-13 21:00:00,2828144,6,0.0
2019-01-06 21:00:00,2828240,4,0.0
2019-01-13 21:00:00,2828299,2,0.0
2019-01-06 21:00:00,2828368,2,0.0
2019-01-20 21:00:00,2828457,6,0.0
2019-01-20 21:00:00,2828515,5,0.0
2019-01-06 21:00:00,2828532,2,0.0
2019-01-13 21:00:00,2828624,6,1.0
2019-01-06 21:00:00,2828627,2,0.0
2019-01-13 21:00:00,2828729,5,0.0
2019-01-06 21:00:00,2828824,5,0.0
2019-01-13 21:00:00,2828895,6,0.0
2019-01-20 21:00:00,2829008,2,0.0
2019-01-06 21:00:00,2829039,2,0.0
2019-01-13 21:00:00,2829099,2,0.0
2019-01-13 21:00:00,2829227,4,0.0
2019-01-13 21:00:00,2829255,6,0.0
2019-01-13 21:00:00,2829257,2,0.0
2019-01-13 21:00:00,2829275,2,0.0
2019-01-13 21:00:00,2829303,1,0.0
2019-01-13 21:00:00,2829379,1,0.0
2019-01-13 21:00:00,2829400,6,0.0
2019-01-13 21:00:00,2829430,5,0.0
2019-01-13 21:00:00,2829442,6,1.0
2019-01-13 21:00:00,2829626,2,0.0
2019-01-06 21:00:00,2829751,2,0.0
2019-01-06 21:00:00,2829762,2,0.0
2019-01-13 21:00:00,2829805,1,0.0
2019-01-06 21:00:00,2829838,7,0.0
2019-01-13 21:00:00,2830012,5,0.0
2019-01-06 21:00:00,2830170,2,0.0
2019-01-06 21:00:00,2830396,2,0.0
2019-01-13 21:00:00,2830464,2,0.0
2019-01-13 21:00:00,2830681,2,0.0
2019-01-06 21:00:00,2830745,5,0.0
2019-01-13 21:00:00,2830837,6,0.0
2019-01-20 21:00:00,2830868,1,0.0
2019-01-20 21:00:00,2830934,7,0.0
2019-01-13 21:00:00,2830973,5,0.0
2019-01-06 21:00:00,2831093,6,0.0
2019-01-06 21:00:00,2831184,5,0.0
2019-01-06 21:00:00,2831198,5,0.0
2019-01-20 21:00:00,2831206,2,0.0
2019-01-13 21:00:00,2831229,6,0.0
2019-01-06 21:00:00,2831318,2,0.0
2019-01-06 21:00:00,2831387,4,0.0
2019-01-13 21:00:00,2831521,2,0.0
2019-01-06 21:00:00,2831534,2,0.0
2019-01-13 21:00:00,2831822,6,0.0
2019-01-20 21:00:00,2831838,6,0.0
2019-01-20 21:00:00,2831985,2,0.0
2019-01-13 21:00:00,2832047,1,0.0
2019-01-20 21:00:00,2832172,1,0.0
2019-01-20 21:00:00,2832192,2,0.0
2019-01-13 21:00:00,2832248,2,0.0
2019-01-13 21:00:00,2832267,6,0.0
2019-01-13 21:00:00,2832384,2,0.0
2019-01-06 21:00:00,2832615,2,0.0
2019-01-06 21:00:00,2832819,2,0.0
2019-01-13 21:00:00,2832950,6,0.0
2019-01-06 21:00:00,2832950,7,0.0
2019-01-13 21:00:00,2832992,2,0.0
2019-01-20 21:00:00,2832995,4,0.0
2019-01-06 21:00:00,2833073,4,0.0
2019-01-20 21:00:00,2833112,2,0.0
2019-01-13 21:00:00,2833130,2,0.0
2019-01-13 21:00:00,2833163,1,0.0
2019-01-06 21:00:00,2833397,2,0.0
2019-01-13 21:00:00,2833431,5,0.0
2019-01-06 21:00:00,2833484,2,0.0
2019-01-13 21:00:00,2833595,6,0.0
2019-01-06 21:00:00,2833598,6,0.0
2019-01-13 21:00:00,2833609,1,0.0
2019-01-13 21:00:00,2833790,6,0.0
2019-01-13 21:00:00,2834010,2,0.0
2019-01-06 21:00:00,2834015,2,0.0
2019-01-13 21:00:00,2834035,2,0.0
2019-01-06 21:00:00,2834043,4,0.0
2019-01-06 21:00:00,2834128,5,0.0
2019-01-06 21:00:00,2834157,2,0.0
2019-01-06 21:00:00,2834347,2,0.0
2019-01-20 21:00:00,2834465,6,0.0
2019-01-20 21:00:00,2834467,1,0.0
2019-01-13 21:00:00,2834468,5,0.0
2019-01-13 21:00:00,2834591,6,0.0
2019-01-20 21:00:00,2834716,2,0.0
2019-01-13 21:00:00,2834752,4,0.0
2019-01-06 21:00:00,2834764,2,0.0
2019-01-06 21:00:00,2834814,1,0.0
2019-01-13 21:00:00,2834878,2,0.0
2019-01-13 21:00:00,2834964,2,0.0
2019-01-13 21:00:00,2835051,6,0.0
2019-01-06 21:00:00,2835076,2,0.0
2019-01-13 21:00:00,2835147,6,0.0
2019-01-20 21:00:00,2835198,8,0.0
2019-01-06 21:00:00,2835320,5,0.0
2019-01-06 21:00:00,2835507,4,0.0
2019-01-06 21:00:00,2835541,1,0.0
2019-01-06 21:00:00,2835563,2,0.0
2019-01-13 21:00:00,2835572,1,0.0
2019-01-13 21:00:00,2835797,2,0.0
2019-01-20 21:00:00,2835852,5,0.0
2019-01-06 21:00:00,2835880,5,0.0
2019-01-13 21:00:00,2835917,6,0.0
2019-01-20 21:00:00,2835921,2,0.0
2019-01-06 21:00:00,2835931,5,0.0
2019-01-06 21:00:00,2836047,4,0.0
2019-01-20 21:00:00,2836093,6,1.0
2019-01-13 21:00:00,2836147,5,0.0
2019-01-06 21:00:00,2836171,2,0.0
2019-01-13 21:00:00,2836249,5,0.0
2019-01-13 21:00:00,2836265,6,0.0
2019-01-20 21:00:00,2836352,2,0.0
2019-01-06 21:00:00,2836380,5,0.0
2019-01-13 21:00:00,2836533,6,0.0
2019-01-20 21:00:00,2836607,2,0.0
2019-01-13 21:00:00,2836610,2,0.0
2019-01-13 21:00:00,2836623,1,0.0
2019-01-06 21:00:00,2836644,5,0.0
2019-01-06 21:00:00,2836675,2,0.0
2019-01-13 21:00:00,2836711,2,0.0
2019-01-20 21:00:00,2836844,5,0.0
2019-01-20 21:00:00,2837006,2,0.0
2019-01-13 21:00:00,2837106,1,0.0
2019-01-13 21:00:00,2837232,5,0.0
2019-01-06 21:00:00,2837312,2,0.0
2019-01-06 21:00:00,2837351,6,0.0
2019-01-20 21:00:00,2837540,2,0.0
2019-01-20 21:00:00,2837721,5,0.0
2019-01-06 21:00:00,2837759,2,0.0
2019-01-13 21:00:00,2837793,2,0.0
2019-01-13 21:00:00,2837941,1,0.0
2019-01-06 21:00:00,2837996,1,0.0
2019-01-06 21:00:00,2838046,5,0.0
2019-01-13 21:00:00,2838155,2,0.0
2019-01-06 21:00:00,2838196,2,0.0
2019-01-20 21:00:00,2838197,2,0.0
2019-01-13 21:00:00,2838207,5,0.0
2019-01-20 21:00:00,2838409,5,0.0
2019-01-13 21:00:00,2838520,1,0.0
2019-01-06 21:00:00,2838576,1,0.0
2019-01-13 21:00:00,2838636,1,0.0
2019-01-13 21:00:00,2838802,5,0.0
2019-01-06 21:00:00,2838845,5,0.0
2019-01-13 21:00:00,2838910,6,0.0
2019-01-20 21:00:00,2838944,2,0.0
2019-01-13 21:00:00,2839039,1,0.0
2019-01-13 21:00:00,2839295,2,0.0
2019-01-13 21:00:00,2839341,5,0.0
2019-01-06 21:00:00,2839369,2,0.0
2019-01-06 21:00:00,2839460,1,0.0
2019-01-13 21:00:00,2839563,2,0.0
2019-01-13 21:00:00,2839602,2,0.0
2019-01-13 21:00:00,2839623,2,0.0
2019-01-13 21:00:00,2839760,2,0.0
2019-01-13 21:00:00,2839819,2,0.0
2019-01-06 21:00:00,2839845,1,0.0
2019-01-06 21:00:00,2839918,2,0.0
2019-01-13 21:00:00,2840015,5,0.0
2019-01-13 21:00:00,2840018,5,0.0
2019-01-06 21:00:00,2840021,1,0.0
2019-01-06 21:00:00,2840021,9,0.0
2019-01-06 21:00:00,2840356,2,0.0
2019-01-20 21:00:00,2840367,2,0.0
2019-01-06 21:00:00,2840527,1,0.0
2019-01-06 21:00:00,2840606,1,0.0
2019-01-20 21:00:00,2840713,5,0.0
2019-01-13 21:00:00,2840747,1,0.0
2019-01-13 21:00:00,2840849,1,0.0
2019-01-06 21:00:00,2840909,5,0.0
2019-01-06 21:00:00,2840917,2,0.0
2019-01-13 21:00:00,2841492,6,0.0
2019-01-20 21:00:00,2841612,6,0.0
2019-01-20 21:00:00,2841621,2,0.0
2019-01-13 21:00:00,2841648,2,0.0
2019-01-20 21:00:00,2841670,4,0.0
2019-01-06 21:00:00,2841858,4,0.0
2019-01-13 21:00:00,2841953,5,0.0
2019-01-13 21:00:00,2841999,2,0.0
2019-01-06 21:00:00,2842160,5,0.0
2019-01-20 21:00:00,2842196,2,0.0
2019-01-20 21:00:00,2842315,2,0.0
2019-01-13 21:00:00,2842318,2,0.0
2019-01-06 21:00:00,2842358,5,0.0
2019-01-06 21:00:00,2842378,2,0.0
2019-01-13 21:00:00,2842482,6,0.0
2019-01-13 21:00:00,2842585,6,0.0
2019-01-13 21:00:00,2842604,5,0.0
2019-01-06 21:00:00,2842727,5,0.0
2019-01-06 21:00:00,2842815,2,0.0
2019-01-06 21:00:00,2842875,2,0.0
2019-01-06 21:00:00,2842922,5,0.0
2019-01-20 21:00:00,2842957,2,0.0
2019-01-13 21:00:00,2842977,2,0.0
2019-01-06 21:00:00,2843048,2,0.0
2019-01-20 21:00:00,2843051,5,0.0
2019-01-13 21:00:00,2843293,2,0.0
2019-01-13 21:00:00,2843333,5,0.0
2019-01-13 21:00:00,2843367,2,0.0
2019-01-13 21:00:00,2843464,5,0.0
2019-01-06 21:00:00,2843571,6,0.0
2019-01-13 21:00:00,2843574,2,0.0
2019-01-06 21:00:00,2843589,6,1.0
2019-01-06 21:00:00,2843628,2,0.0
2019-01-13 21:00:00,2843630,2,0.0
2019-01-06 21:00:00,2843707,2,0.0
2019-01-13 21:00:00,2843823,2,0.0
2019-01-06 21:00:00,2843845,2,0.0
2019-01-13 21:00:00,2843966,2,0.0
2019-01-13 21:00:00,2843981,2,0.0
2019-01-13 21:00:00,2844129,1,0.0
2019-01-06 21:00:00,2844148,2,0.0
2019-01-06 21:00:00,2844158,4,0.0
2019-01-13 21:00:00,2844200,6,0.0
2019-01-13 21:00:00,2844348,6,0.0
2019-01-13 21:00:00,2844666,1,0.0
2019-01-13 21:00:00,2844858,2,0.0
2019-01-06 21:00:00,2844889,2,0.0
2019-01-20 21:00:00,2844902,5,0.0
2019-01-06 21:00:00,2845306,5,0.0
2019-01-20 21:00:00,2845432,2,0.0
2019-01-06 21:00:00,2845491,2,0.0
2019-01-13 21:00:00,2845600,1,0.0
2019-01-13 21:00:00,2845935,5,0.0
2019-01-06 21:00:00,2846094,4,0.0
2019-01-06 21:00:00,2846322,6,0.0
2019-01-06 21:00:00,2846323,4,0.0
2019-01-20 21:00:00,2846549,2,0.0
2019-01-13 21:00:00,2846638,2,0.0
2019-01-06 21:00:00,2846649,2,0.0
2019-01-06 21:00:00,2846828,2,0.0
2019-01-13 21:00:00,2846882,1,0.0
2019-01-06 21:00:00,2847069,2,0.0
2019-01-06 21:00:00,2847109,1,0.0
2019-01-20 21:00:00,2847190,2,0.0
2019-01-06 21:00:00,2847340,6,0.0
2019-01-06 21:00:00,2847482,6,0.0
2019-01-13 21:00:00,2847515,5,0.0
2019-01-13 21:00:00,2847544,2,0.0
2019-01-06 21:00:00,2847586,4,0.0
2019-01-06 21:00:00,2847586,6,0.0
2019-01-13 21:00:00,2847787,2,0.0
2019-01-13 21:00:00,2847819,2,0.0
2019-01-20 21:00:00,2847822,5,0.0
2019-01-20 21:00:00,2847862,2,0.0
2019-01-06 21:00:00,2847897,2,0.0
2019-01-13 21:00:00,2847898,2,0.0
2019-01-06 21:00:00,2847901,1,0.0
2019-01-20 21:00:00,2848042,2,0.0
2019-01-13 21:00:00,2848048,4,0.0
2019-01-06 21:00:00,2848070,5,0.0
2019-01-20 21:00:00,2848096,1,0.0
2019-01-06 21:00:00,2848097,2,0.0
2019-01-13 21:00:00,2848100,7,0.0
2019-01-20 21:00:00,2848175,5,0.0
2019-01-06 21:00:00,2848283,2,0.0
2019-01-13 21:00:00,2848294,5,0.0
2019-01-13 21:00:00,2848323,2,0.0
2019-01-06 21:00:00,2848325,1,0.0
2019-01-06 21:00:00,2848371,2,0.0
2019-01-06 21:00:00,2848430,2,0.0
2019-01-13 21:00:00,2848436,2,0.0
2019-01-06 21:00:00,2848467,5,0.0
2019-01-13 21:00:00,2848476,5,0.0
2019-01-20 21:00:00,2848508,2,0.0
2019-01-06 21:00:00,2848531,2,0.0
2019-01-13 21:00:00,2848534,2,0.0
2019-01-06 21:00:00,2848592,1,0.0
2019-01-06 21:00:00,2848613,7,0.0
2019-01-13 21:00:00,2848645,6,0.0
2019-01-13 21:00:00,2848652,1,0.0
2019-01-20 21:00:00,2848669,2,0.0
